Track,Submission ID,Submission Title,Authors
Area A (Information Extraction and Question Answering) [LONG],587-TACL,Joint Multitask Learning for Community Question Answering Using Task-Specific Embeddings,"Shafiq Joty, Lluís Màrquez and Preslav Nakov"
Area A (Information Extraction and Question Answering) [LONG],1017,What Makes Reading Comprehension Questions Easier?,"Saku Sugawara, Kentaro Inui, Satoshi Sekine and Akiko Aizawa"
Area A (Information Extraction and Question Answering) [LONG],1989,Commonsense for Generative Multi-Hop Question Answering Tasks,"Lisa Bauer, Yicheng Wang and Mohit Bansal"
Area A (Information Extraction and Question Answering) [LONG],2043,Open Domain Question Answering Using Early Fusion of Knowledge Bases and Text,"Haitian Sun, Bhuwan Dhingra, Manzil Zaheer, Kathryn Mazaitis, Ruslan Salakhutdinov and William Cohen"
Area A (Information Extraction and Question Answering) [LONG],2134,A Nil-Aware Answer Extraction Framework for Question Answering,Souvik Kundu and Hwee Tou Ng
Area A (Information Extraction and Question Answering) [LONG],628,Large-scale Cloze Test Dataset Created by Teachers,"Qizhe Xie, Guokun Lai, Zihang Dai and Eduard Hovy"
Area A (Information Extraction and Question Answering) [LONG],1849,emrQA: A Large Corpus for Question Answering on Electronic Medical Records,"Anusri Pampari, Preethi Raghavan, Jennifer Liang and Jian Peng"
Area A (Information Extraction and Question Answering) [LONG],2015,"HotpotQA: A Dataset for Diverse, Explainable Multi-hop Question Answering","Zhilin Yang, Peng Qi, Saizheng Zhang, Yoshua Bengio, William Cohen, Ruslan Salakhutdinov and Christopher D. Manning"
Area A (Information Extraction and Question Answering) [LONG],2133,Can a Suit of Armor Conduct Electricity? A New Dataset for Open Book Question Answering,"Peter Clark, Tushar Khot, Todor Mihaylov and Ashish Sabharwal"
Area A (Information Extraction and Question Answering) [LONG],2312,Evaluating Theory of Mind in Question Answering,"Aida Nematzadeh, Kaylee Burns, Erin Grant and Tom Griffiths"
Area A (Information Extraction and Question Answering) [LONG],224,Automatic Event Salience Identification,"Zhengzhong Liu, Chenyan Xiong, Teruko Mitamura and Eduard Hovy"
Area A (Information Extraction and Question Answering) [LONG],766,Temporal Information Extraction by Predicting Relative Time-lines,Artuur Leeuwenberg and Marie-Francine Moens
Area A (Information Extraction and Question Answering) [LONG],1177,Jointly Multiple Events Extraction via Attention-based Graph Information Aggregation,"Xiao Liu, Zhunchen Luo and Heyan Huang"
Area A (Information Extraction and Question Answering) [LONG],1613,RESIDE: Improving Distantly-Supervised Neural Relation Extraction using Side Information,"Shikhar Vashishth, Rishabh Joshi, Sai Suman Prayaga, Chiranjib Bhattacharyya and Partha Talukdar"
Area A (Information Extraction and Question Answering) [LONG],1924,Collective Event Detection via a Hierarchical and Bias Tagging Networks with Gated Multi-level Attention Mechanisms,"Yubo Chen, Hang Yang, Kang Liu and Jun Zhao"
Area A (Information Extraction and Question Answering) [LONG],1000,Knowledge Graph Embedding with Hierarchical Relation Structure,"Zhao Zhang, Fuzhen Zhuang, Meng Qu, Fen Lin and Qing He"
Area A (Information Extraction and Question Answering) [LONG],1331,Embedding Multimodal Relational Data for Knowledge Base Completion,"Pouya Pezeshkpour, Liyan Chen and Sameer Singh"
Area A (Information Extraction and Question Answering) [LONG],1947,"Multi-Task Identification of Entities, Relations, and Coreference for Scientific Knowledge Graph Construction","Yi Luan, Luheng He, Mari Ostendorf and Hannaneh Hajishirzi"
Area A (Information Extraction and Question Answering) [LONG],2201,Multi-Hop Knowledge Graph Reasoning with Reward Shaping,"Xi Victoria Lin, Richard Socher and Caiming Xiong"
Area A (Information Extraction and Question Answering) [LONG],392,PreCo: A Large-scale Dataset in Preschool Vocabulary for Coreference Resolution,"Hong Chen, Zhenhua Fan, Hao Lu, Alan Yuille and Shu Rong"
Area A (Information Extraction and Question Answering) [LONG],627,Adversarial Transfer Learning for Chinese Named Entity Recognition with Self-Attention Mechanism,"Pengfei Cao, Yubo Chen, Kang Liu and Jun Zhao"
Area A (Information Extraction and Question Answering) [LONG],1286,Using Linguistic Features to Improve Generalization in Neural Coreference Resolvers,Nafise Sadat Moosavi and Michael Strube
Area A (Information Extraction and Question Answering) [LONG],1574,Neural Segmental Hypergraphs for Overlapping Mention Recognition,Bailin Wang and Wei Lu
Area A (Information Extraction and Question Answering) [LONG],1702,Characterizing Interactions and Relationships between People,Farzana Rashid and Eduardo Blanco
Area A (Information Extraction and Question Answering) [LONG],1650,"TVQA: Localized, Compositional Video Question Answering","Jie Lei, Licheng Yu, Mohit Bansal and Tamara Berg"
Area A (Information Extraction and Question Answering) [LONG],1504,Deep Probabilistic Logic: A Unifying Framework for Indirect Supervision,Hai Wang and Hoifung Poon
Area A (Information Extraction and Question Answering) [LONG],1430-TACL,Comparing Bayesian Models of Annotation,"Silviu Paun, Bob Carpenter, Jon Chamberlain, Dirk Hovy, Udo Kruschwitz, Massimo Poesio"
Area A (Information Extraction and Question Answering) [LONG],1649,Phrase-Indexed Question Answering: A New Challenge for Scalable Document Comprehension,"Minjoon Seo, Tom Kwiatkowski, Ankur Parikh, Ali Farhadi and Hannaneh Hajishirzi"
Area A (Information Extraction and Question Answering) [LONG],131,Cut to the Chase: A Context Zoom-in Network for Reading Comprehension,"Sathish Reddy Indurthi, Seunghak Yu, Seohyun Back and Heriberto Cuayahuitl"
Area A (Information Extraction and Question Answering) [LONG],1904,How Much Reading Does Reading Comprehension Require? A Critical Investigation of Popular Benchmarks,Divyansh Kaushik and Zachary C. Lipton
Area A (Information Extraction and Question Answering) [LONG],592,SimpleQuestions Nearly Solved: A New Upperbound and Baseline Approach,Michael Petrochuk and Luke Zettlemoyer
Area A (Information Extraction and Question Answering) [LONG],940,Adaptive Document Retrieval for Deep Question Answering,Bernhard Kratzwald and Stefan Feuerriegel
Area A (Information Extraction and Question Answering) [LONG],1776,Marginal Likelihood Training of BiLSTM-CRF for Biomedical Named Entity Recognition from Disjoint Label Sets,"Nathan Greenberg, Trapit Bansal, Patrick Verga and Andrew McCallum"
Area A (Information Extraction and Question Answering) [LONG],146,Adversarial training for multi-context joint entity and relation extraction,"Giannis Bekoulis, Johannes Deleu, Thomas Demeester and Chris Develder"
Area A (Information Extraction and Question Answering) [LONG],946,Learning Sequence Encoders for Temporal Knowledge Graph Completion,"Alberto Garcia-Duran, Sebastijan Dumančić and Mathias Niepert"
Area A (Information Extraction and Question Answering) [LONG],152,Similar but not the Same - Word Sense Disambiguation Improves Event Detection via Neural Representation Matching,Weiyi Lu and Thien Huu Nguyen
Area A (Information Extraction and Question Answering) [LONG],1440,Learning Word Representations with Cross-Sentence Dependencyfor End-to-End Co-reference Resolution,Hongyin Luo and Jim Glass
Area A (Information Extraction and Question Answering) [LONG],500,A Probabilistic Annotation Model for Crowdsourcing Coreference,"Silviu Paun, Jon Chamberlain, Udo Kruschwitz, Juntao Yu and Massimo Poesio"
Area A (Information Extraction and Question Answering) [LONG],171,Mapping Text to Knowledge Graph Entities by Vector Space Transformation,"Dimitri Kartsaklis, Mohammad Taher Pilehvar and Nigel Collier"
Area A (Information Extraction and Question Answering) [LONG],415,Differentiating Concepts and Instances for Knowledge Graph Embedding,"Xin Lv, Lei Hou, Juanzi Li and Zhiyuan Liu"
Area A (Information Extraction and Question Answering) [LONG],1762,Regular Expression Guided Entity Mention Mining from Noisy Web Data,"Shanshan Zhang, Lihong He, Slobodan Vucetic and Eduard Dragut"
Area A (Information Extraction and Question Answering) [LONG],1898,HyTE: Hyperplane-based Temporally aware Knowledge Graph Embedding,"SHIB SANKAR DASGUPTA, Swayambhu Nath Ray and Partha Talukdar"
Area A (Information Extraction and Question Answering) [LONG],615,Neural Adaptation Layers for Cross-domain Named Entity Recognition,Bill Yuchen Lin and Wei Lu
Area A (Information Extraction and Question Answering) [LONG],855,Entity Linking within a Social Media Platform: A Case Study on Yelp,"Hongliang Dai, Yangqiu Song, Liwei Qiu and Rijia Liu"
Area A (Information Extraction and Question Answering) [LONG],1094,Annotation of Large Clinical Entity Corpus,"Pinal Patel, Disha Davey, Vishal Panchal and Parth Pathak"
Area A (Information Extraction and Question Answering) [LONG],1344,Visual Supervision in Bootstrapped Information Extraction,"Matthew Berger, Ajay Nagesh, Joshua Levine, Mihai Surdeanu and Helen Zhang"
Area A (Information Extraction and Question Answering) [LONG],1631,Learning Named Entity Tagger using Domain-Specific Dictionary,"Jingbo Shang, Liyuan Liu, Xiaotao Gu, Xiang Ren, Teng Ren and Jiawei Han"
Area A (Information Extraction and Question Answering) [LONG],1973,Zero-Shot Open Entity Typing as Type-Compatible Grounding,"Ben Zhou, Daniel Khashabi, Chen-Tse Tsai and Dan Roth"
Area A (Information Extraction and Question Answering) [LONG],94,Attention-Guided Answer Distillation for Machine Reading Comprehension,"Minghao Hu, Yuxing Peng, Furu Wei, Zhen Huang, Dongsheng Li, Nan Yang and Ming Zhou"
Area A (Information Extraction and Question Answering) [LONG],534,Interpretation of Natural Language Rules in Conversational Machine Reading,"Marzieh Saeidi, Max Bartolo, Patrick Lewis, Sameer Singh, Tim Rocktäschel, Mike Sheldon, Guillaume Bouchard and Sebastian Riedel"
Area A (Information Extraction and Question Answering) [LONG],771,A State-transition Framework to Answer Complex Questions over Knowledge Base,"Sen Hu, Lei Zou and Xinbo Zhang"
Area A (Information Extraction and Question Answering) [LONG],833,A Multi-answer Multi-task Framework for Real-world Machine Reading Comprehension,"Jiahua Liu, Wan Wei, Maosong Sun, Hao Chen, Yantao Du and Dekang Lin"
Area A (Information Extraction and Question Answering) [LONG],1110,Logician and Orator: Learning from the Duality between Language and Knowledge in Open Domain,"Mingming Sun, Xu Li and Ping Li"
Area A (Information Extraction and Question Answering) [LONG],1630,Deep and Wide Reader: Effective Memory Augmenting Method for Large-Scale Reading Comprehension,"Seohyun Back, Seunghak Yu, Sathish Reddy Indurthi, Jihie Kim and Jaegul Choo"
Area A (Information Extraction and Question Answering) [LONG],1677,Multi-Granular Sequence Encoding via Dilated Compositional Units for Reading Comprehension,"Yi Tay, Anh Tuan Luu and Siu Cheung Hui"
Area A (Information Extraction and Question Answering) [LONG],1721,Neural Compositional Denotational Semantics for Question Answering,Nitish Gupta and Mike Lewis
Area A (Information Extraction and Question Answering) [LONG],2168,Cross-Pair Text Representations for Answer Sentence Selection,Kateryna Tymoshenko and Alessandro Moschitti
Area A (Information Extraction and Question Answering) [LONG],2244,Knowledge Base Question Answering via Encoding of Complex Query Graphs,"Kangqi Luo, Fengli Lin, Xusheng Luo and Kenny Zhu"
Area A (Information Extraction and Question Answering) [LONG],58,Neural Relation Extraction via Inner-Sentence Noise Reduction and Transfer Learning,"Tianyi Liu, Xinsong Zhang, Wanhao Zhou and Weijia Jia"
Area A (Information Extraction and Question Answering) [LONG],297,Graph Convolution over Pruned Dependency Trees Improves Relation Extraction,"Yuhao Zhang, Peng Qi and Christopher D. Manning"
Area A (Information Extraction and Question Answering) [LONG],425,Multi-Level Structured Self-Attentions for Distantly Supervised Relation Extraction,"Jinhua Du, Jingguang Han, Andy Way and Dadong Wan"
Area A (Information Extraction and Question Answering) [LONG],712,N-ary Relation Extraction using Graph State LSTM,"Linfeng Song, Yue Zhang, Zhiguo Wang and Daniel Gildea"
Area A (Information Extraction and Question Answering) [LONG],1009,Hierarchical Relation Extraction with Coarse-to-Fine Grained Attention,"Xu Han, Pengfei Yu, Zhiyuan Liu, Maosong Sun and Peng Li"
Area A (Information Extraction and Question Answering) [LONG],1020,Label-Free Distant Supervision for Relation Extraction via Knowledge Graph Embedding,"Guanying Wang, Wen Zhang, Ruoxu Wang, Yalin Zhou, Xi Chen, Wei Zhang, Hai Zhu and Huajun Chen"
Area A (Information Extraction and Question Answering) [LONG],1048,Extracting Entities and Relations with Joint Minimum Risk Training,"Changzhi Sun, Yuanbin Wu, Man Lan, Shiliang Sun, Wenting Wang, Kuang-Chih Lee and Kewen Wu"
Area A (Information Extraction and Question Answering) [LONG],1232,Large-scale Exploration of Neural Relation Classification Architectures,"Hoang-Quynh Le, Duy-Cat Can, Sinh T. Vu, Thanh Hai Dang, Mohammad Taher Pilehvar and Nigel Collier"
Area A (Information Extraction and Question Answering) [LONG],529,Paragraph-level Neural Question Generation with Maxout Pointer and Gated Self-attention Networks,"Yao Zhao, Xiaochuan Ni, Yuanyuan Ding and Qifa Ke"
Area A (Information Extraction and Question Answering) [LONG],1714,Answer-focused and Position-aware Neural Question Generation,"Xingwu Sun, Jing Liu, Yajuan Lyu, Wei He, Yanjun Ma and Shi Wang"
Area A (Information Extraction and Question Answering) [LONG],585,Closed-Book Training to Improve Summarization Encoder Memory,Yichen Jiang and Mohit Bansal
Area A (Information Extraction and Question Answering) [LONG],2190,FewRel: A Large-Scale Supervised Few-shot Relation Classification Dataset with State-of-the-Art Evaluation,"Xu Han, Hao Zhu, Pengfei Yu, Ziyun Wang, Yuan Yao, Zhiyuan Liu and Maosong Sun"
"Area A from Area F (Discourse, Dialog, Summarization, Generation, Multimodal NLP) [LONG]",575,A Deterministic Algorithm for Bridging Anaphora Resolution,Yufang Hou
Area B (Text Mining and Information Retrieval) [LONG],689,Speed Reading: Learning to Read ForBackward via Shuttle,Tsu-Jui Fu and Wei-Yun Ma
Area B (Text Mining and Information Retrieval) [LONG],1598,NPRF: A Neural Pseudo Relevance Feedback Framework for Ad-hoc Information Retrieval,"Canjia Li, Yingfei Sun, Ben He, Le Wang, Kai Hui, Andrew Yates, Le Sun and Jungang Xu"
Area B (Text Mining and Information Retrieval) [LONG],1691,Co-Stack Residual Affinity Networks with Multi-level Attention Refinement for Matching Text Sequences,"Yi Tay, Anh Tuan Luu and Siu Cheung Hui"
Area B (Text Mining and Information Retrieval) [LONG],1869,Learning Universal Sentence Representations with Mean-Max Attention Autoencoder,"Minghua Zhang, Yunfang Wu, Weikang Li and Wei Li"
Area B (Text Mining and Information Retrieval) [LONG],707,Multilingual Clustering of Streaming News,"Sebastião Miranda, Arturs Znotins, Shay B. Cohen and Guntis Barzdins"
Area B (Text Mining and Information Retrieval) [LONG],744,Multi-Task Label Embedding for Text Classification,"Honglun Zhang, Liqiang Xiao, Wenqing Chen, Yongkun Wang and Yaohui Jin"
Area B (Text Mining and Information Retrieval) [LONG],1235,Semantic-Unit-Based Dilated Convolution for Multi-Label Text Classification,"Junyang Lin, Qi Su, Pengcheng Yang, Shuming Ma and Xu SUN"
Area B (Text Mining and Information Retrieval) [LONG],1512,MCapsNet: Capsule Network for Text with Multi-Task Learning,"Liqiang Xiao, Honglun Zhang, Wenqing Chen, Yongkun Wang and Yaohui Jin"
Area B (Text Mining and Information Retrieval) [LONG],1738,Uncertainty-aware generative models for inferring document class prevalence,Katherine Keith and Brendan O'Connor
Area B (Text Mining and Information Retrieval) [LONG],912,Siamese Network-Based Supervised Topic Modeling,"Minghui Huang, Yanghui Rao, Yuwei Liu, Haoran Xie and Fu Lee Wang"
Area B (Text Mining and Information Retrieval) [LONG],1877,GraphBTM: Graph Enhanced Autoencoded Variational Inference forBiterm Topic Model,"Qile Zhu, Zheng Feng and Xiaolin Li"
Area B (Text Mining and Information Retrieval) [LONG],1104,A Knowledge Hunting Framework for Common Sense Reasoning,"Ali Emami, Noelia De La Cruz, Adam Trischler, Kaheer Suleman and Jackie Chi Kit Cheung"
Area B (Text Mining and Information Retrieval) [LONG],2140,Syntax Encoding with Application in Authorship Attribution,"Richong Zhang, Zhiyuan Hu, Hongyu GUO and Yongyi Mao"
Area B (Text Mining and Information Retrieval) [LONG],481,Content Explorer: Recommending Novel Entities for a Document Writer,Michal Lukasik and Richard Zens
Area B (Text Mining and Information Retrieval) [LONG],1071,Thread Popularity Prediction and Tracking with a Permutation-invariant Model,Hou Pong Chan and Irwin King
Area B (Text Mining and Information Retrieval) [LONG],846,An Interpretable Neural Network with Topical Information for Relevant Emotion Ranking,"Yang Yang, Deyu ZHOU and Yulan He"
Area B (Text Mining and Information Retrieval) [LONG],207,Keyphrase Generation with Correlation Constraints,"Jun Chen, Xiaoming Zhang, Yu Wu, Zhao Yan and Zhoujun Li"
Area B (Text Mining and Information Retrieval) [LONG],1362,Semi-Supervised Learning for Neural Keyphrase Generation,Hai Ye and Lu Wang
Area B (Text Mining and Information Retrieval) [LONG],245,Zero-shot User Intent Detection via Capsule Neural Networks,"Congying Xia, Chenwei Zhang, Xiaohui Yan, Yi Chang and Philip Yu"
Area B (Text Mining and Information Retrieval) [LONG],265,Hierarchical Neural Networks for Sequential Sentence Classification in Medical Scientific Abstracts,Di Jin and Peter Szolovits
Area B (Text Mining and Information Retrieval) [LONG],291,Investigating Capsule Networks with Dynamic Routing for Text Classification,"Min Yang, Wei Zhao, Jianbo Ye, Zeyang Lei, Zhou Zhao and Soufei Zhang"
Area B (Text Mining and Information Retrieval) [LONG],330,Topic Memory Networks for Short Text Classification,"Jichuan Zeng, Jing Li, Yan Song, Cuiyun Gao, Michael R. Lyu and Irwin King"
Area B (Text Mining and Information Retrieval) [LONG],342,Few-Shot and Zero-Shot Multi-Label Learning for Structured Label Spaces,Anthony Rios and Ramakanth Kavuluru
Area B (Text Mining and Information Retrieval) [LONG],190,Improved Semantic-Aware Network Embedding with Fine-Grained Word Alignment,"Dinghan Shen, Xinyuan Zhang, Ricardo Henao and Lawrence Carin"
Area B (Text Mining and Information Retrieval) [LONG],1186,Deep Relevance Ranking using Enhanced Document-Query Interactions,"Ryan McDonald, George Brokos and Ion Androutsopoulos"
Area B (Text Mining and Information Retrieval) [LONG],1586,Learning Neural Embeddings for CLIR with Adversarial Framework,Bo Li and Ping Cheng
Area B (Text Mining and Information Retrieval) [LONG],1659,AD3: Attentive Deep Document Dater,"Swayambhu Nath Ray, SHIB SANKAR DASGUPTA and Partha Talukdar"
Area B (Text Mining and Information Retrieval) [LONG],1268,Deep Attentive Sentence Ordering Network,"Baiyun Cui, Yingming Li, Ming Chen and Zhongfei Zhang"
Area B (Text Mining and Information Retrieval) [LONG],1324,Adapting the Neural Encoder-Decoder Framework from Single to Multi-Document Summarization,"Logan Lebanoff, Kaiqiang Song and Fei Liu"
Area B (Text Mining and Information Retrieval) [LONG],1691,Co-Stack Residual Affinity Networks with Multi-level Attention Refinement for Matching Text Sequences,"Yi Tay, Anh Tuan Luu and Siu Cheung Hui"
Area B (Text Mining and Information Retrieval) [LONG],744,Multi-Task Label Embedding for Text Classification,"Honglun Zhang, Liqiang Xiao, Wenqing Chen, Yongkun Wang and Yaohui Jin"
Area B (Text Mining and Information Retrieval) [LONG],2264,Deep Exhaustive Model for Nested Named Entity Recognition,Mohammad Golam Sohrab and Makoto Miwa
Area B (Text Mining and Information Retrieval) [LONG],1270,A strong baseline for question relevancy ranking,"Ana Valeria Gonzalez-Garduño, Isabelle Augenstein and Anders Søgaard"
Area B (Text Mining and Information Retrieval) [LONG],794,Improving Author Attribute Prediction by Retrofitting Linguistic Representations with Homophily,Dirk Hovy and Tommaso Fornaciari
Area B (Text Mining and Information Retrieval) [LONG],747,Self-Governing Neural Networks for On-Device Short Text Classification,Sujith Ravi and Zornitsa Kozareva
Area B (Text Mining and Information Retrieval) [LONG],2236,Supervised Domain Enablement Attention for Personalized Domain Classification,Joo-Kyung Kim and Young-Bum Kim
Area B (Text Mining and Information Retrieval) [LONG],1039,A Deep Neural Network Sentence Level Classification Method with Context Information,"Xingyi Song, Johann Petrak and Angus Roberts"
Area B (Text Mining and Information Retrieval) [LONG],16,Identifying Well-formed Natural Language Questions,Manaal Faruqui and Dipanjan Das
Area B (Text Mining and Information Retrieval) [LONG],1726,Supervised and Unsupervised Methods for Robust Separation of Section Titles and Prose Text in Web Documents,"Abhijith Athreya Mysore Gopinath, Shomir Wilson and Norman Sadeh"
Area B (Text Mining and Information Retrieval) [LONG],1549,Topic Intrusion for Automatic Topic Model Evaluation,"Shraey Bhatia, Jey Han Lau and Timothy Baldwin"
Area B (Text Mining and Information Retrieval) [LONG],1095,A Hierarchical Neural Attention-based Text Classifier,"Koustuv Sinha, Yue Dong, Jackie Chi Kit Cheung and Derek Ruths"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",701,WECA：A WordNet-Encoded Collocation-Attention Network for Homographic Pun Recognition,"Yufeng Diao, Hongfei Lin, Di Wu, Liang Yang, Kan Xu, Zhihao Yang, Jian Wang, Shaowu Zhang, Bo Xu and Dongyu Zhang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",622,Part-of-Speech Tagging for Twitter by Different Expression Styles,"Tao Gui, Qi Zhang, Jingjing Gong, Minlong Peng, di liang, Keyu Ding and Xuanjing Huang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1554,Causal Explanation Analysis on Social Media,"Youngseo Son, Nipun Bayas and H. Andrew Schwartz"
