Track,Submission ID,Submission Title,Authors
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",113,LRMM: Learning to Recommend with Missing Modality,"Cheng Wang, Mathias Niepert and Hui Li"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",624,A Genre-Aware Attention Model to Improve Likability Prediction of Books,"Suraj Maharjan, Manuel Montes, Fabio A. González and Thamar Solorio"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",461,Modeling Inter-Aspect Relation in Aspect-Based Sentiment Analysis,"Navonil Majumder, Soujanya Poria, Alexander Gelbukh, Md Shad Akhtar, Erik Cambria and Asif Ekbal"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",692,Limbic: Author-Based Sentiment Aspect Modeling Regularized with Word Embeddings and Discourse Relations,Zhe Zhang and Munindar Singh
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1068,Multi-grained Attention Network for Aspect-Level Sentiment Classification,"Feifan Fan, Yansong Feng and Dongyan Zhao"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1651,Attentive Gated Lexicon Reader with Contrastive Contextual Co-Attention for Sentiment Classification,"Yi Tay, Anh Tuan Luu, Siu Cheung Hui and Jian Su"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1848,Adaptive Semi-supervised Learning for Cross-domain Sentiment Classification,"Ruidan He, Wee Sun Lee, Hwee Tou Ng and Daniel Dahlmeier"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2071,ExtRA: Extracting Prominent Review Aspects from Customer Feedback,"Zhiyi Luo, Shanshan Huang, Frank F. Xu, Bill Yuchen Lin, Hanyuan Shi and Kenny Zhu"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",647,Cross-Lingual Cross-Platform Rumor Verification Pivoting on Multimedia Content,"Weiming Wen, Songwen Su and Zhou Yu"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",960,Extractive Adversarial Networks: High-Recall Explanations for Identifying Personal Attacks in Social Media Posts,"Samuel Carton, Qiaozhu Mei and Paul Resnick"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1340,Automatic Detection of Vague Words and Sentences in Privacy Policies,Logan Lebanoff and Fei Liu
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1477,Multi-view Models for Political Ideology Detection of News Articles,"Vivek Kulkarni, Junting Ye, Steve Skiena and William Yang Wang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1694,Predicting Factuality of Reporting and Bias of News Media Sources,"Ramy Baly, Georgi Karadzhov, Dimitar Alexandrov, James Glass and Preslav Nakov"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1911,Legal Judgment Prediction via Topological Learning,"Haoxi Zhong, Guo Zhipeng, Cunchao Tu, Chaojun Xiao, Zhiyuan Liu and Maosong Sun"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2016,Hierarchical CVAE for Fine-Grained Hate Speech Classification,"Jing Qian, Mai ElSherief, Elizabeth Belding and William Yang Wang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2107,Residualized Factor Adaptation for Community Social Media Prediction Tasks,"Mohammadzaman Zamani, H. Andrew Schwartz, Veronica Lynn, Salvatore Giorgi and Niranjan Balasubramanian"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2198,Framing and Agenda-Setting in Russian News: a Computational Analysis of Intricate Political Strategies,"Anjalie Field, Doron Kliger, Shuly Wintner, Jennifer Pan, Dan Jurafsky and Yulia Tsvetkov"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",479,Identifying the narrative styles of YouTube’s vloggers,"Bennett Kleinberg, Maximilian Mozes and Isabelle van der Vegt"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",136,Sentiment Classification towards Question-Answering with Hierarchical Matching Network,"Chenlin Shen, Changlong Sun, Jingjing Wang, Yangyang Kang, Shoushan Li, Xiaozhong Liu, Luo Si, Min Zhang and Guodong Zhou"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",212,Cross-topic Argument Mining from Heterogeneous Sources,"Christian Stab, Tristan Miller, Benjamin Schiller, Pranav Rai and Iryna Gurevych"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",335,Summarizing Opinions: Aspect Extraction Meets Sentiment Prediction and They Are Both Weakly Supervised,Stefanos Angelidis and Mirella Lapata
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1305,CARER: Contextualized Affect Representations for Emotion Recognition,"Elvis Saravia, Hsien-Chi Toby Liu, Yen-Hao Huang, Junlin Wu and Yi-Shin Chen"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1413-TACL,Adversarial Deep Averaging Networks for Cross-Lingual Sentiment Classification,"Xilun Chen, Yu Sun, Ben Athiwaratkun, Claire Cardie, Kilian Weinberger"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",523,Privacy-preserving Neural Representations of Text,"Maximin Coavoux, Shashi Narayan and Shay B. Cohen"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",888,Adversarial Removal of Demographic Attributes from Text Data,Yanai Elazar and Yoav Goldberg
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",909,DeClarE: Debunking Fake News and False Claims using Evidence-Aware Deep Learning,"Kashyap Popat, Subhabrata Mukherjee, Andrew Yates and Gerhard Weikum"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1879,Its going to be okay: Measuring Access to Support in Online Communities,Zijian Wang and David Jurgens
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1903,Detecting Gang-Involved Escalation on Social Media Using Context,"Serina Chang, Ruiqi Zhong, Ethan Adams, Fei-Tzin Lee, Siddharth Varia, Chris Kedzie, Desmond Patton, William Frey and Kathy McKeown"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",63,"Making ""fetch"" happen: The influence of social and linguistic context on nonstandard word growth and decline",Ian Stewart and Jacob Eisenstein
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2160,Why Swear? Analyzing and Inferring the Intentions of Vulgar Expressions,"Eric Holgate, Isabel Cachola, Daniel Preoţiuc-Pietro and Junyi Jessy Li"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1340,Automatic Detection of Vague Words and Sentences in Privacy Policies,Logan Lebanoff and Fei Liu
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2016,Hierarchical CVAE for Fine-Grained Hate Speech Classification,"Jing Qian, Mai ElSherief, Elizabeth Belding and William Yang Wang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",113,LRMM: Learning to Recommend with Missing Modality,"Cheng Wang, Mathias Niepert and Hui Li"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1664,Joint Learning for Targeted Sentiment Analysis,"Dehong Ma, Sujian Li and Houfeng WANG"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2092,Revisiting the Importance of Encoding Logic Rules in Sentiment Classification,"Kalpesh Krishna, Preethi Jyothi and Mohit Iyyer"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1622,A Co-attention Neural Network Model for Emotion Cause Analysis with Emotional Context Awareness,"Xiangju Li, Kaisong Song, Shi Feng, Daling Wang and Yifei Zhang"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1217,Modeling Empathy and Distress in Reaction to News Stories,"Sven Buechel, Anneke Buffone, Barry Slaff, Lyle Ungar and Joao Sedoc"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1497,Interpretable Emoji Prediction via Multi-Attention LSTMs,"Francesco Barbieri, Luis Espinosa Anke, Jose Camacho-Collados, Steven Schockaert and Horacio Saggion"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",977,Joint Learning for Emotion Classification and Emotion Cause Detection,"Ying Chen, Wenjun Hou and Xiyao Cheng"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",2240,Exploring Optimism and Pessimism in Twitter Using Deep Learning,"Cornelia Caragea, Liviu P. Dinu and Bogdan Dumitru"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",468,Hybrid Neural Attention for Agreement/Disagreement Inference in Online Debates,"Di Chen, Jiachen Du, Lidong Bing and Ruifeng Xu"
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",1733,The glass ceiling in NLP,Natalie Schluter
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",539,Learning multiview embeddings for assessing dementia,Chloé Pou-Prom and Frank Rudzicz
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",66,SafeCity: Understanding Diverse Forms of Sexual Harassment Personal Stories,Sweta Karlekar and Mohit Bansal
"Area C (Social Media, Computational Social Science, Sentiment,  Opinion) [LONG]",604,Reducing Gender Bias in Abusive Language Detection,"Ji Ho Park, Jamin Shin and Pascale Fung"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1199-TACL,In-Order Transition-based Constituent Parsing,Jiangming Liu and Yue Zhang
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1425-TACL,Surface Statistics of an Unknown Language Indicate How to Parse It,Dingquan Wang and Jason Eisner
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1446-TACL,Universal Word Segmentation: Implementation and Interpretation,"Yan Shao, Christian Hardmeier, Joakim Nivre"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",709,Direct Output Connection for a High-Rank Language Model,"Sho Takase, Jun Suzuki and Masaaki Nagata"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",928,A Hybrid Approach to Automatic Corpus Generation for Chinese Spelling Check,"Dingmin Wang, Yan Song, Jing Li, Jialong Han and Haisong Zhang"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",2076,Neural Quality Estimation of Grammatical Error Correction,Shamil Chollampatt and Hwee Tou Ng
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",82,Neural Transductive Learning and Beyond: Morphological Generation in the Minimal-Resource Setting,Katharina Kann and Hinrich Schütze
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1080,Free as in Free Word Order: An Energy Based Model for Word Segmentation and Morphological Tagging in Sanskrit,"Amrith Krishna, Bishal Santra, Sasi Prasanth Bandaru, Gaurav Sahu, Vishnu Dutt Sharma, Pavankumar Satuluri and Pawan Goyal"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1237,What do character-level models learn about morphology? The case of dependency parsing,"Clara Vania, Andreas Grivas and Adam Lopez"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",2208,Learning Better Internal Structure of Words for Sequence Labeling,"Yingwei Xin, Ethan Hart, Vibhuti Mahajan and Jean David Ruvini"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",225,Deconvolutional time series regression: A technique for modeling temporally diffuse effects,Cory Shain and William Schuler
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",525,Is this Sentence Difficult? Do you Agree?,"Dominique Brunato, Lorenzo De Mattei, Felice Dell'Orletta, Benedetta Iavarone and Giulia Venturi"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",102,Neural Transition Based Parsing of Web Queries: An Entity Based Approach,Rivka Malca and Roi Reichart
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",473,"An Investigation of the Interactions Between Pre-Trained Word Embeddings, Character Models and POS Tags in Dependency Parsing","Aaron Smith, Miryam de Lhoneux, Sara Stymne and Joakim Nivre"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1611,Depth-bounding is effective: Improvements and Evaluation of Unsupervised PCFG Induction,"Lifeng Jin, Finale Doshi-Velez, Timothy Miller, William Schuler and Lane Schwartz"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1745,Incremental Computation of Infix Probabilities for Probabilistic Finite Automata,"Marco Cognetta, Yo-Sub Han and Soon Chan Kwon"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",42,Sanskrit Word Segmentation Using Character-level Recurrent and Convolutional Neural Networks,Oliver Hellwig and Sebastian Nehrdich
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1596,Neural Ranking Models for Temporal Dependency Structure Parsing,Yuchen Zhang and Nianwen Xue
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",862,Native Language Identification with User Generated Content,"Gili Goldin, Ella Rabinovich and Shuly Wintner"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1846,Variational Sequential Labelers for Semi-Supervised Sequence Labeling,"Mingda Chen, Qingming Tang, Karen Livescu and Kevin Gimpel"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",357,Analyzing Correlated Evolution of Multiple Features Using Latent Representations,Yugo Murawaki
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",217,Valency-Augmented Dependency Parsing,Tianze Shi and Lillian Lee
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",336,Unsupervised Learning of Syntactic Structure with Invertible Neural Projections,"Junxian He, Graham Neubig and Taylor Berg-Kirkpatrick"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",791,Dynamic Oracles for Top-Down and In-Order Shift-Reduce Constituent Parsing,Daniel Fernández-González and Carlos Gómez-Rodríguez
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1147,Constituent Parsing as Sequence Labeling,Carlos Gómez-Rodríguez and David Vilares
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",2217,Synthetic Data Made to Order: The Case of Parsing,Dingquan Wang and Jason Eisner
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",82,Neural Transductive Learning and Beyond: Morphological Generation in the Minimal-Resource Setting,Katharina Kann and Hinrich Schütze
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",538,Implicational Universals in Stochastic Constraint-Based Phonology,Giorgio Magri
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1533,Explaining Character-Aware Neural Networks for Word-Level Prediction: Do They Discover Linguistic Rules?,"Fréderic Godin, Kris Demuynck, Joni Dambre, Wesley De Neve and Thomas Demeester"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1860,Adapting Word Embeddings to New Languages with Morphological and Phonological Subword Representations,"Aditi Chaudhary, Chunting Zhou, Lori Levin, Graham Neubig, David R. Mortensen and Jaime Carbonell"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1420-TACL,Recurrent Neural Networks in Linguistic Theory: Revisiting Pinker and Prince (1988) and the Past Tense Debate,"Christo Kirov, Ryan Cotterell"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1799,Targeted Syntactic Evaluation of Language Models,Rebecca Marvin and Tal Linzen
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",928,A Hybrid Approach to Automatic Corpus Generation for Chinese Spelling Check,"Dingmin Wang, Yan Song, Jing Li, Jialong Han and Haisong Zhang"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",225,Deconvolutional time series regression: A technique for modeling temporally diffuse effects,Cory Shain and William Schuler
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",990,Improved Dependency Parsing using Implicit Word Connections Learned from Unlabeled Data,"Wenhui Wang, Baobao Chang and Mairgup Mansur"
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",774,A Framework for Understanding the Role of Morphology in Universal Dependency Parsing,Mathieu Dehouck and Pascal Denis
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1673,An Encoder-Decoder Approach to the Paradigm Cell Filling Problem,Miikka Silfverberg and Mans Hulden
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1161,Imitation Learning for Neural Morphological String Transduction,Peter Makarov and Simon Clematide
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1002,The Lazy Encoder: A Fine-Grained Analysis of the Role of Morphology in Neural Machine Translation,Arianna Bisazza and Clara Tump
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1376,Distant Supervision from Disparate Sources for Low-Resource Part-of-Speech Tagging,Barbara Plank and Željko Agić
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",657,A Neural Model of Adaptation in Reading,Marten van Schijndel and Tal Linzen
"Area D (Morphology, Syntax, Chunking, Psycholinguistics) [LONG]",1369,Lexicosyntactic inference in neural models,"Aaron Steven White, Rachel Rudinger, Kyle Rawlins and Benjamin Van Durme"
Area E (Semantics) [LONG],1346-TACL,"Linear Algebraic Structure of Word Senses, with Applications to Polysemy","Sanjeev Arora, Yuanzhi Li, Yingyu Liang, Tengyu Ma, Andrej Risteski"
Area E (Semantics) [LONG],1050,Chargrid: Towards Understanding 2D Documents,"Anoop R Katti, Christian Reisswig, Cordula Guder, Sebastian Brarda, Steffen Bickel, Johannes Höhne and Jean Baptiste Faddoul"
Area E (Semantics) [LONG],1962,Language Modeling with Sparse Product of Sememe Experts,"Yihong Gu, Jun Yan, Hao Zhu, Zhiyuan Liu, Ruobing Xie, Maosong Sun, Fen Lin and Leyu Lin"
Area E (Semantics) [LONG],179,Card-660: A Reliable Evaluation Framework for Rare Word Representation Models,"Mohammad Taher Pilehvar, Dimitri Kartsaklis, Victor Prokhorov and Nigel Collier"
Area E (Semantics) [LONG],244,Leveraging Gloss Knowledge in Neural Word Sense Disambiguation by Hierarchical Co-Attention,"Fuli Luo, Tianyu Liu, Zexue He, Qiaolin Xia, Zhifang Sui and Baobao Chang"
Area E (Semantics) [LONG],741,Weeding out Conventionalized Metaphors: A Corpus of Novel Metaphor Annotations,"Erik-Lân Do Dinh, Hannah Wieland and Iryna Gurevych"
Area E (Semantics) [LONG],769,Streaming word similarity mining on the cheap,Olof Görnerup and Daniel Gillblad
Area E (Semantics) [LONG],819,"Memory, Show the Way: Memory Based Few Shot Word Representation Learning","Jingyuan Sun, Shaonan Wang and Chengqing Zong"
Area E (Semantics) [LONG],983,Disambiguated skip-gram model,Karol Grzegorczyk and Marcin Kurdziel
Area E (Semantics) [LONG],1037,Picking Apart Story Salads,"Su Wang, Eric Holgate, Greg Durrett and Katrin Erk"
Area E (Semantics) [LONG],1175,Context-Attentive Embeddings for Improved Sentence Representations,"Douwe Kiela, Changhan Wang and Kyunghyun Cho"
Area E (Semantics) [LONG],1470,Transfer and Multi-Task Learning for Noun–Noun Compound Interpretation,"Murhaf Fares, Stephan Oepen and Erik Velldal"
Area E (Semantics) [LONG],1472,Dissecting Contextual Word Embeddings: Architecture and Representation,"Matthew Peters, Mark Neumann, Luke Zettlemoyer and Wen-tau Yih"
Area E (Semantics) [LONG],1790,Preposition Sense Disambiguation and Representation,"Hongyu Gong, Jiaqi Mu, Suma Bhat and pramod viswanath"
Area E (Semantics) [LONG],1870,Auto-Encoding Dictionary Definitions into Consistent Word Embeddings,Tom Bosc and Pascal Vincent
Area E (Semantics) [LONG],2221,Spot the Odd Man Out: Exploring the Associative Power of Lexical Resources,Gabriel Stanovsky and Mark Hopkins
Area E (Semantics) [LONG],682,Neural Multitask Learning for Simile Recognition,"Lizhen Liu, Xiao Hu, Wei Song, Ruiji Fu, Ting Liu and Guoping Hu"
Area E (Semantics) [LONG],911,Structured Alignment Networks for Matching Sentences,"Yang Liu, Matt Gardner and Mirella Lapata"
Area E (Semantics) [LONG],1669,"Compare, Compress and Propagate: Enhancing Neural Architectures with Alignment Factorization for Natural Language Inference","Yi Tay, Anh Tuan Luu and Siu Cheung Hui"
Area E (Semantics) [LONG],1821,Convolutional Interaction Network for Natural Language Inference,"Jingjing Gong, Xipeng Qiu, Xinchi Chen, Dong Liang and Xuanjing Huang"
Area E (Semantics) [LONG],1837,Lessons from Natural Language Inference in the Clinical Domain,Alexey Romanov and Chaitanya Shivade
Area E (Semantics) [LONG],264,Question Generation from SQL Queries Improves Neural Semantic Parsing,"Daya Guo, Yibo Sun, Duyu Tang, Nan Duan, Jian Yin, Hong Chi, James Cao, Peng Chen and Ming Zhou"
Area E (Semantics) [LONG],829,Decoupling Structure and Lexicon for Zero-Shot Semantic Parsing,Jonathan Herzig and Jonathan Berant
Area E (Semantics) [LONG],1052,A Span Selection Model for Semantic Role Labeling,"Hiroki Ouchi, Hiroyuki Shindo and Yuji Matsumoto"
Area E (Semantics) [LONG],1100,Mapping Language to Code in Programmatic Context,"Srinivasan Iyer, Ioannis Konstas, Alvin Cheung and Luke Zettlemoyer"
Area E (Semantics) [LONG],1261,SyntaxSQLNet: Syntax Tree Networks for Complex and Cross Domain Text-to-SQL Task,"Tao Yu, Michihiro Yasunaga, Kai Yang, Rui Zhang, Dongxu Wang, Zifan Li and Dragomir Radev"
Area E (Semantics) [LONG],1262,Spider: A Large-Scale Complex Human-Labeled SQL Corpus for Semantic Parsing and Text-to-SQL Generation,"Tao Yu, Rui Zhang, Kai Yang, Michihiro Yasunaga, Dongxu Wang, Zifan Li, James Ma, Irene Li, Qingning Yao, Shanelle Roman, Zilin Zhang and Dragomir Radev"
